pais,producto,metrica,valor,unidad,periodo_referencia,fuente,url,fecha_publicacion,tramo_importe,plazo_fijacion,criterio_segmentacion,tipo_de_dato,ponderacion,notas
Alemania,cartera_credito,Ratio de NPL | Hogares,1.5084,pct_cartera,2024-Q1,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_4, T22_2; muestra de bancos del EBA"
Alemania,cartera_credito,Ratio de NPL | Hogares,1.5248,pct_cartera,2024-Q2,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_4, T22_2; muestra de bancos del EBA"
Alemania,cartera_credito,Ratio de NPL | Hogares,1.6422,pct_cartera,2024-Q3,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_4, T22_2; muestra de bancos del EBA"
Alemania,cartera_credito,Ratio de NPL | Hogares,1.6591,pct_cartera,2024-Q4,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_4, T22_2; muestra de bancos del EBA"
Alemania,cartera_credito,Ratio de NPL | Hogares,1.6037,pct_cartera,2025-Q1,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_4, T22_2; muestra de bancos del EBA"
Alemania,cartera_credito,Ratio de NPL | Hogares,1.6218,pct_cartera,2025-Q2,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_4, T22_2; muestra de bancos del EBA"
Alemania,cartera_credito,Ratio de NPL | Hogares,1.6380,pct_cartera,2025-Q3,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_4, T22_2; muestra de bancos del EBA"
Alemania,cartera_credito,Ratio de NPL | Hogares,1.6972,pct_cartera,2025-Q4,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_4, T22_2; muestra de bancos del EBA"
Alemania,cartera_credito,Ratio de NPL | Hogares,1.7262,pct_cartera,2026-Q1,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_4, T22_2; muestra de bancos del EBA"
Espana,cartera_credito,Ratio de NPL | Hogares,3.8670,pct_cartera,2024-Q1,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_4, T22_2; muestra de bancos del EBA"
Espana,cartera_credito,Ratio de NPL | Hogares,3.7374,pct_cartera,2024-Q2,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_4, T22_2; muestra de bancos del EBA"
Espana,cartera_credito,Ratio de NPL | Hogares,3.8015,pct_cartera,2024-Q3,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_4, T22_2; muestra de bancos del EBA"
Espana,cartera_credito,Ratio de NPL | Hogares,3.7269,pct_cartera,2024-Q4,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_4, T22_2; muestra de bancos del EBA"
Espana,cartera_credito,Ratio de NPL | Hogares,3.7148,pct_cartera,2025-Q1,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_4, T22_2; muestra de bancos del EBA"
Espana,cartera_credito,Ratio de NPL | Hogares,3.5595,pct_cartera,2025-Q2,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_4, T22_2; muestra de bancos del EBA"
Espana,cartera_credito,Ratio de NPL | Hogares,3.5890,pct_cartera,2025-Q3,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_4, T22_2; muestra de bancos del EBA"
Espana,cartera_credito,Ratio de NPL | Hogares,3.5419,pct_cartera,2025-Q4,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_4, T22_2; muestra de bancos del EBA"
Espana,cartera_credito,Ratio de NPL | Hogares,3.7710,pct_cartera,2026-Q1,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_4, T22_2; muestra de bancos del EBA"
Union Europea,cartera_credito,Ratio de NPL | Hogares,2.1809,pct_cartera,2024-Q1,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_4, T22_2; muestra de bancos del EBA"
Union Europea,cartera_credito,Ratio de NPL | Hogares,2.1590,pct_cartera,2024-Q2,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_4, T22_2; muestra de bancos del EBA"
Union Europea,cartera_credito,Ratio de NPL | Hogares,2.1742,pct_cartera,2024-Q3,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_4, T22_2; muestra de bancos del EBA"
Union Europea,cartera_credito,Ratio de NPL | Hogares,2.1423,pct_cartera,2024-Q4,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_4, T22_2; muestra de bancos del EBA"
Union Europea,cartera_credito,Ratio de NPL | Hogares,2.1325,pct_cartera,2025-Q1,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_4, T22_2; muestra de bancos del EBA"
Union Europea,cartera_credito,Ratio de NPL | Hogares,2.0805,pct_cartera,2025-Q2,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_4, T22_2; muestra de bancos del EBA"
Union Europea,cartera_credito,Ratio de NPL | Hogares,2.0749,pct_cartera,2025-Q3,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_4, T22_2; muestra de bancos del EBA"
Union Europea,cartera_credito,Ratio de NPL | Hogares,2.0224,pct_cartera,2025-Q4,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_4, T22_2; muestra de bancos del EBA"
Union Europea,cartera_credito,Ratio de NPL | Hogares,2.0452,pct_cartera,2026-Q1,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_4, T22_2; muestra de bancos del EBA"
Francia,cartera_credito,Ratio de NPL | Hogares,2.0826,pct_cartera,2024-Q1,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_4, T22_2; muestra de bancos del EBA"
Francia,cartera_credito,Ratio de NPL | Hogares,2.1462,pct_cartera,2024-Q2,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_4, T22_2; muestra de bancos del EBA"
Francia,cartera_credito,Ratio de NPL | Hogares,2.1630,pct_cartera,2024-Q3,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_4, T22_2; muestra de bancos del EBA"
Francia,cartera_credito,Ratio de NPL | Hogares,2.1673,pct_cartera,2024-Q4,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_4, T22_2; muestra de bancos del EBA"
Francia,cartera_credito,Ratio de NPL | Hogares,2.2087,pct_cartera,2025-Q1,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_4, T22_2; muestra de bancos del EBA"
Francia,cartera_credito,Ratio de NPL | Hogares,2.2326,pct_cartera,2025-Q2,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_4, T22_2; muestra de bancos del EBA"
Francia,cartera_credito,Ratio de NPL | Hogares,2.2537,pct_cartera,2025-Q3,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_4, T22_2; muestra de bancos del EBA"
Francia,cartera_credito,Ratio de NPL | Hogares,2.2363,pct_cartera,2025-Q4,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_4, T22_2; muestra de bancos del EBA"
Francia,cartera_credito,Ratio de NPL | Hogares,2.2731,pct_cartera,2026-Q1,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_4, T22_2; muestra de bancos del EBA"
Italia,cartera_credito,Ratio de NPL | Hogares,2.2478,pct_cartera,2024-Q1,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_4, T22_2; muestra de bancos del EBA"
Italia,cartera_credito,Ratio de NPL | Hogares,2.2297,pct_cartera,2024-Q2,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_4, T22_2; muestra de bancos del EBA"
Italia,cartera_credito,Ratio de NPL | Hogares,2.1792,pct_cartera,2024-Q3,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_4, T22_2; muestra de bancos del EBA"
Italia,cartera_credito,Ratio de NPL | Hogares,2.0664,pct_cartera,2024-Q4,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_4, T22_2; muestra de bancos del EBA"
Italia,cartera_credito,Ratio de NPL | Hogares,2.0273,pct_cartera,2025-Q1,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_4, T22_2; muestra de bancos del EBA"
Italia,cartera_credito,Ratio de NPL | Hogares,1.9683,pct_cartera,2025-Q2,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_4, T22_2; muestra de bancos del EBA"
Italia,cartera_credito,Ratio de NPL | Hogares,1.9637,pct_cartera,2025-Q3,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_4, T22_2; muestra de bancos del EBA"
Italia,cartera_credito,Ratio de NPL | Hogares,1.7000,pct_cartera,2025-Q4,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_4, T22_2; muestra de bancos del EBA"
Italia,cartera_credito,Ratio de NPL | Hogares,1.7050,pct_cartera,2026-Q1,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_4, T22_2; muestra de bancos del EBA"
Paises Bajos,cartera_credito,Ratio de NPL | Hogares,1.0778,pct_cartera,2024-Q1,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_4, T22_2; muestra de bancos del EBA"
Paises Bajos,cartera_credito,Ratio de NPL | Hogares,1.0654,pct_cartera,2024-Q2,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_4, T22_2; muestra de bancos del EBA"
Paises Bajos,cartera_credito,Ratio de NPL | Hogares,1.0536,pct_cartera,2024-Q3,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_4, T22_2; muestra de bancos del EBA"
Paises Bajos,cartera_credito,Ratio de NPL | Hogares,1.1994,pct_cartera,2024-Q4,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_4, T22_2; muestra de bancos del EBA"
Paises Bajos,cartera_credito,Ratio de NPL | Hogares,1.1962,pct_cartera,2025-Q1,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_4, T22_2; muestra de bancos del EBA"
Paises Bajos,cartera_credito,Ratio de NPL | Hogares,1.0928,pct_cartera,2025-Q2,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_4, T22_2; muestra de bancos del EBA"
Paises Bajos,cartera_credito,Ratio de NPL | Hogares,1.0810,pct_cartera,2025-Q3,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_4, T22_2; muestra de bancos del EBA"
Paises Bajos,cartera_credito,Ratio de NPL | Hogares,1.0675,pct_cartera,2025-Q4,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_4, T22_2; muestra de bancos del EBA"
Paises Bajos,cartera_credito,Ratio de NPL | Hogares,1.1043,pct_cartera,2026-Q1,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_4, T22_2; muestra de bancos del EBA"
Portugal,cartera_credito,Ratio de NPL | Hogares,1.9655,pct_cartera,2024-Q1,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_4, T22_2; muestra de bancos del EBA"
Portugal,cartera_credito,Ratio de NPL | Hogares,2.0028,pct_cartera,2024-Q2,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_4, T22_2; muestra de bancos del EBA"
Portugal,cartera_credito,Ratio de NPL | Hogares,2.0067,pct_cartera,2024-Q3,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_4, T22_2; muestra de bancos del EBA"
Portugal,cartera_credito,Ratio de NPL | Hogares,1.9077,pct_cartera,2024-Q4,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_4, T22_2; muestra de bancos del EBA"
Portugal,cartera_credito,Ratio de NPL | Hogares,1.8790,pct_cartera,2025-Q1,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_4, T22_2; muestra de bancos del EBA"
Portugal,cartera_credito,Ratio de NPL | Hogares,1.7790,pct_cartera,2025-Q2,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_4, T22_2; muestra de bancos del EBA"
Portugal,cartera_credito,Ratio de NPL | Hogares,1.7278,pct_cartera,2025-Q3,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_4, T22_2; muestra de bancos del EBA"
Portugal,cartera_credito,Ratio de NPL | Hogares,1.6124,pct_cartera,2025-Q4,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_4, T22_2; muestra de bancos del EBA"
Portugal,cartera_credito,Ratio de NPL | Hogares,1.5660,pct_cartera,2026-Q1,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_4, T22_2; muestra de bancos del EBA"
Alemania,cartera_credito,"Ratio de NPL | Hogares, hipotecario",0.7764,pct_cartera,2024-Q1,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_4, T22_3; muestra de bancos del EBA"
