pais,producto,metrica,valor,unidad,periodo_referencia,fuente,url,fecha_publicacion,tramo_importe,plazo_fijacion,criterio_segmentacion,tipo_de_dato,ponderacion,notas
Espana,acceso_a_financiacion,SAFE Q7B | prestamo bancario | solicito y obtuvo todo | PYME (<250 empleados),42.01841,pct_empresas,2009-S1,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.ES.SME.A.0.0.0.Q7B.FBLN.S1.AL.WP,2026-09-21,,,tamano_empresa_empleados,ratio,media_ponderada_volumen,denominador: empresas que solicitaron ese instrumento. Media ponderada (SAFE_DENOM=WP). NO es un saldo neto de respuestas ni un nivel de tipo. serie SAFE.H.ES.SME.A.0.0.0.Q7B.FBLN.S1.AL.WP
Zona euro (referencia),acceso_a_financiacion,SAFE Q7B | prestamo bancario | solicitud aun pendiente | PYME (<250 empleados),7.139885,pct_empresas,2017-S1,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.SME.A.0.1.0.Q7B.FBLN.S8.AL.WP,2026-09-21,,,tamano_empresa_empleados,ratio,media_ponderada_volumen,denominador: empresas que solicitaron ese instrumento. Media ponderada (SAFE_DENOM=WP). NO es un saldo neto de respuestas ni un nivel de tipo. serie SAFE.H.U2.SME.A.0.1.0.Q7B.FBLN.S8.AL.WP
Zona euro (referencia),acceso_a_financiacion,SAFE Q7B | prestamo bancario | solicitud aun pendiente | PYME (<250 empleados),6.154501,pct_empresas,2017-S2,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.SME.A.0.1.0.Q7B.FBLN.S8.AL.WP,2026-09-21,,,tamano_empresa_empleados,ratio,media_ponderada_volumen,denominador: empresas que solicitaron ese instrumento. Media ponderada (SAFE_DENOM=WP). NO es un saldo neto de respuestas ni un nivel de tipo. serie SAFE.H.U2.SME.A.0.1.0.Q7B.FBLN.S8.AL.WP
Zona euro (referencia),acceso_a_financiacion,SAFE Q7B | prestamo bancario | solicitud aun pendiente | PYME (<250 empleados),6.614926,pct_empresas,2018-S1,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.SME.A.0.1.0.Q7B.FBLN.S8.AL.WP,2026-09-21,,,tamano_empresa_empleados,ratio,media_ponderada_volumen,denominador: empresas que solicitaron ese instrumento. Media ponderada (SAFE_DENOM=WP). NO es un saldo neto de respuestas ni un nivel de tipo. serie SAFE.H.U2.SME.A.0.1.0.Q7B.FBLN.S8.AL.WP
Zona euro (referencia),acceso_a_financiacion,SAFE Q7B | prestamo bancario | solicitud aun pendiente | PYME (<250 empleados),6.506356,pct_empresas,2018-S2,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.SME.A.0.1.0.Q7B.FBLN.S8.AL.WP,2026-09-21,,,tamano_empresa_empleados,ratio,media_ponderada_volumen,denominador: empresas que solicitaron ese instrumento. Media ponderada (SAFE_DENOM=WP). NO es un saldo neto de respuestas ni un nivel de tipo. serie SAFE.H.U2.SME.A.0.1.0.Q7B.FBLN.S8.AL.WP
Zona euro (referencia),acceso_a_financiacion,SAFE Q7B | prestamo bancario | solicitud aun pendiente | PYME (<250 empleados),7.772918,pct_empresas,2019-S1,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.SME.A.0.1.0.Q7B.FBLN.S8.AL.WP,2026-09-21,,,tamano_empresa_empleados,ratio,media_ponderada_volumen,denominador: empresas que solicitaron ese instrumento. Media ponderada (SAFE_DENOM=WP). NO es un saldo neto de respuestas ni un nivel de tipo. serie SAFE.H.U2.SME.A.0.1.0.Q7B.FBLN.S8.AL.WP
Zona euro (referencia),acceso_a_financiacion,SAFE Q7B | prestamo bancario | solicitud aun pendiente | PYME (<250 empleados),12.47318,pct_empresas,2019-S2,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.SME.A.0.1.0.Q7B.FBLN.S8.AL.WP,2026-09-21,,,tamano_empresa_empleados,ratio,media_ponderada_volumen,denominador: empresas que solicitaron ese instrumento. Media ponderada (SAFE_DENOM=WP). NO es un saldo neto de respuestas ni un nivel de tipo. serie SAFE.H.U2.SME.A.0.1.0.Q7B.FBLN.S8.AL.WP
Zona euro (referencia),acceso_a_financiacion,SAFE Q7B | prestamo bancario | solicitud aun pendiente | PYME (<250 empleados),7.751494,pct_empresas,2020-S1,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.SME.A.0.1.0.Q7B.FBLN.S8.AL.WP,2026-09-21,,,tamano_empresa_empleados,ratio,media_ponderada_volumen,denominador: empresas que solicitaron ese instrumento. Media ponderada (SAFE_DENOM=WP). NO es un saldo neto de respuestas ni un nivel de tipo. serie SAFE.H.U2.SME.A.0.1.0.Q7B.FBLN.S8.AL.WP
Zona euro (referencia),acceso_a_financiacion,SAFE Q7B | prestamo bancario | solicitud aun pendiente | PYME (<250 empleados),6.0521,pct_empresas,2020-S2,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.SME.A.0.1.0.Q7B.FBLN.S8.AL.WP,2026-09-21,,,tamano_empresa_empleados,ratio,media_ponderada_volumen,denominador: empresas que solicitaron ese instrumento. Media ponderada (SAFE_DENOM=WP). NO es un saldo neto de respuestas ni un nivel de tipo. serie SAFE.H.U2.SME.A.0.1.0.Q7B.FBLN.S8.AL.WP
Zona euro (referencia),acceso_a_financiacion,SAFE Q7B | prestamo bancario | solicitud aun pendiente | PYME (<250 empleados),7.656038,pct_empresas,2021-S1,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.SME.A.0.1.0.Q7B.FBLN.S8.AL.WP,2026-09-21,,,tamano_empresa_empleados,ratio,media_ponderada_volumen,denominador: empresas que solicitaron ese instrumento. Media ponderada (SAFE_DENOM=WP). NO es un saldo neto de respuestas ni un nivel de tipo. serie SAFE.H.U2.SME.A.0.1.0.Q7B.FBLN.S8.AL.WP
Zona euro (referencia),acceso_a_financiacion,SAFE Q7B | prestamo bancario | solicitud aun pendiente | PYME (<250 empleados),8.747792,pct_empresas,2021-S2,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.SME.A.0.1.0.Q7B.FBLN.S8.AL.WP,2026-09-21,,,tamano_empresa_empleados,ratio,media_ponderada_volumen,denominador: empresas que solicitaron ese instrumento. Media ponderada (SAFE_DENOM=WP). NO es un saldo neto de respuestas ni un nivel de tipo. serie SAFE.H.U2.SME.A.0.1.0.Q7B.FBLN.S8.AL.WP
Zona euro (referencia),acceso_a_financiacion,SAFE Q7B | prestamo bancario | solicitud aun pendiente | PYME (<250 empleados),10.08661,pct_empresas,2022-S1,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.SME.A.0.1.0.Q7B.FBLN.S8.AL.WP,2026-09-21,,,tamano_empresa_empleados,ratio,media_ponderada_volumen,denominador: empresas que solicitaron ese instrumento. Media ponderada (SAFE_DENOM=WP). NO es un saldo neto de respuestas ni un nivel de tipo. serie SAFE.H.U2.SME.A.0.1.0.Q7B.FBLN.S8.AL.WP
Zona euro (referencia),acceso_a_financiacion,SAFE Q7B | prestamo bancario | solicitud aun pendiente | PYME (<250 empleados),7.291854,pct_empresas,2022-S2,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.SME.A.0.1.0.Q7B.FBLN.S8.AL.WP,2026-09-21,,,tamano_empresa_empleados,ratio,media_ponderada_volumen,denominador: empresas que solicitaron ese instrumento. Media ponderada (SAFE_DENOM=WP). NO es un saldo neto de respuestas ni un nivel de tipo. serie SAFE.H.U2.SME.A.0.1.0.Q7B.FBLN.S8.AL.WP
Zona euro (referencia),acceso_a_financiacion,SAFE Q7B | prestamo bancario | solicitud aun pendiente | PYME (<250 empleados),10.34946,pct_empresas,2023-S1,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.SME.A.0.1.0.Q7B.FBLN.S8.AL.WP,2026-09-21,,,tamano_empresa_empleados,ratio,media_ponderada_volumen,denominador: empresas que solicitaron ese instrumento. Media ponderada (SAFE_DENOM=WP). NO es un saldo neto de respuestas ni un nivel de tipo. serie SAFE.H.U2.SME.A.0.1.0.Q7B.FBLN.S8.AL.WP
Zona euro (referencia),acceso_a_financiacion,SAFE Q7B | prestamo bancario | solicitud aun pendiente | PYME (<250 empleados),11.9908,pct_empresas,2023-S2,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.SME.A.0.1.0.Q7B.FBLN.S8.AL.WP,2026-09-21,,,tamano_empresa_empleados,ratio,media_ponderada_volumen,denominador: empresas que solicitaron ese instrumento. Media ponderada (SAFE_DENOM=WP). NO es un saldo neto de respuestas ni un nivel de tipo. serie SAFE.H.U2.SME.A.0.1.0.Q7B.FBLN.S8.AL.WP
Zona euro (referencia),acceso_a_financiacion,SAFE Q7B | prestamo bancario | solicitud aun pendiente | PYME (<250 empleados),10.2416,pct_empresas,2024-S1,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.SME.A.0.1.0.Q7B.FBLN.S8.AL.WP,2026-09-21,,,tamano_empresa_empleados,ratio,media_ponderada_volumen,denominador: empresas que solicitaron ese instrumento. Media ponderada (SAFE_DENOM=WP). NO es un saldo neto de respuestas ni un nivel de tipo. serie SAFE.H.U2.SME.A.0.1.0.Q7B.FBLN.S8.AL.WP
Zona euro (referencia),acceso_a_financiacion,SAFE Q7B | prestamo bancario | solicitud aun pendiente | PYME (<250 empleados),10.8687,pct_empresas,2024-S2,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.SME.A.0.1.0.Q7B.FBLN.S8.AL.WP,2026-09-21,,,tamano_empresa_empleados,ratio,media_ponderada_volumen,denominador: empresas que solicitaron ese instrumento. Media ponderada (SAFE_DENOM=WP). NO es un saldo neto de respuestas ni un nivel de tipo. serie SAFE.H.U2.SME.A.0.1.0.Q7B.FBLN.S8.AL.WP
Zona euro (referencia),acceso_a_financiacion,SAFE Q7B | prestamo bancario | solicitud aun pendiente | PYME (<250 empleados),12.868,pct_empresas,2025-S1,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.SME.A.0.1.0.Q7B.FBLN.S8.AL.WP,2026-09-21,,,tamano_empresa_empleados,ratio,media_ponderada_volumen,denominador: empresas que solicitaron ese instrumento. Media ponderada (SAFE_DENOM=WP). NO es un saldo neto de respuestas ni un nivel de tipo. serie SAFE.H.U2.SME.A.0.1.0.Q7B.FBLN.S8.AL.WP
Zona euro (referencia),acceso_a_financiacion,SAFE Q7B | prestamo bancario | solicitud aun pendiente | PYME (<250 empleados),12.6365,pct_empresas,2025-S2,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.SME.A.0.1.0.Q7B.FBLN.S8.AL.WP,2026-09-21,,,tamano_empresa_empleados,ratio,media_ponderada_volumen,denominador: empresas que solicitaron ese instrumento. Media ponderada (SAFE_DENOM=WP). NO es un saldo neto de respuestas ni un nivel de tipo. serie SAFE.H.U2.SME.A.0.1.0.Q7B.FBLN.S8.AL.WP
Zona euro (referencia),acceso_a_financiacion,SAFE Q7B | descubierto o linea de credito | solicito y obtuvo todo | PYME (<250 empleados),55.93973,pct_empresas,2010-S1,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.SME.A.0.1.0.Q7B.FOVD.S1.AL.WP,2026-09-21,,,tamano_empresa_empleados,ratio,media_ponderada_volumen,denominador: empresas que solicitaron ese instrumento. Media ponderada (SAFE_DENOM=WP). NO es un saldo neto de respuestas ni un nivel de tipo. serie SAFE.H.U2.SME.A.0.1.0.Q7B.FOVD.S1.AL.WP
Zona euro (referencia),acceso_a_financiacion,SAFE Q7B | descubierto o linea de credito | solicito y obtuvo todo | PYME (<250 empleados),61.32697,pct_empresas,2010-S2,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.SME.A.0.1.0.Q7B.FOVD.S1.AL.WP,2026-09-21,,,tamano_empresa_empleados,ratio,media_ponderada_volumen,denominador: empresas que solicitaron ese instrumento. Media ponderada (SAFE_DENOM=WP). NO es un saldo neto de respuestas ni un nivel de tipo. serie SAFE.H.U2.SME.A.0.1.0.Q7B.FOVD.S1.AL.WP
Zona euro (referencia),acceso_a_financiacion,SAFE Q7B | descubierto o linea de credito | solicito y obtuvo todo | PYME (<250 empleados),60.15758,pct_empresas,2011-S1,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.SME.A.0.1.0.Q7B.FOVD.S1.AL.WP,2026-09-21,,,tamano_empresa_empleados,ratio,media_ponderada_volumen,denominador: empresas que solicitaron ese instrumento. Media ponderada (SAFE_DENOM=WP). NO es un saldo neto de respuestas ni un nivel de tipo. serie SAFE.H.U2.SME.A.0.1.0.Q7B.FOVD.S1.AL.WP
Zona euro (referencia),acceso_a_financiacion,SAFE Q7B | descubierto o linea de credito | solicito y obtuvo todo | PYME (<250 empleados),57.86367,pct_empresas,2011-S2,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.SME.A.0.1.0.Q7B.FOVD.S1.AL.WP,2026-09-21,,,tamano_empresa_empleados,ratio,media_ponderada_volumen,denominador: empresas que solicitaron ese instrumento. Media ponderada (SAFE_DENOM=WP). NO es un saldo neto de respuestas ni un nivel de tipo. serie SAFE.H.U2.SME.A.0.1.0.Q7B.FOVD.S1.AL.WP
Zona euro (referencia),acceso_a_financiacion,SAFE Q7B | descubierto o linea de credito | solicito y obtuvo todo | PYME (<250 empleados),57.91441,pct_empresas,2012-S1,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.SME.A.0.1.0.Q7B.FOVD.S1.AL.WP,2026-09-21,,,tamano_empresa_empleados,ratio,media_ponderada_volumen,denominador: empresas que solicitaron ese instrumento. Media ponderada (SAFE_DENOM=WP). NO es un saldo neto de respuestas ni un nivel de tipo. serie SAFE.H.U2.SME.A.0.1.0.Q7B.FOVD.S1.AL.WP
Zona euro (referencia),acceso_a_financiacion,SAFE Q7B | descubierto o linea de credito | solicito y obtuvo todo | PYME (<250 empleados),60.69517,pct_empresas,2012-S2,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.SME.A.0.1.0.Q7B.FOVD.S1.AL.WP,2026-09-21,,,tamano_empresa_empleados,ratio,media_ponderada_volumen,denominador: empresas que solicitaron ese instrumento. Media ponderada (SAFE_DENOM=WP). NO es un saldo neto de respuestas ni un nivel de tipo. serie SAFE.H.U2.SME.A.0.1.0.Q7B.FOVD.S1.AL.WP
Zona euro (referencia),acceso_a_financiacion,SAFE Q7B | descubierto o linea de credito | solicito y obtuvo todo | PYME (<250 empleados),62.14058,pct_empresas,2013-S1,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.SME.A.0.1.0.Q7B.FOVD.S1.AL.WP,2026-09-21,,,tamano_empresa_empleados,ratio,media_ponderada_volumen,denominador: empresas que solicitaron ese instrumento. Media ponderada (SAFE_DENOM=WP). NO es un saldo neto de respuestas ni un nivel de tipo. serie SAFE.H.U2.SME.A.0.1.0.Q7B.FOVD.S1.AL.WP
Zona euro (referencia),acceso_a_financiacion,SAFE Q7B | descubierto o linea de credito | solicito y obtuvo todo | PYME (<250 empleados),61.40761,pct_empresas,2013-S2,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.SME.A.0.1.0.Q7B.FOVD.S1.AL.WP,2026-09-21,,,tamano_empresa_empleados,ratio,media_ponderada_volumen,denominador: empresas que solicitaron ese instrumento. Media ponderada (SAFE_DENOM=WP). NO es un saldo neto de respuestas ni un nivel de tipo. serie SAFE.H.U2.SME.A.0.1.0.Q7B.FOVD.S1.AL.WP
Zona euro (referencia),acceso_a_financiacion,SAFE Q7B | descubierto o linea de credito | solicito y obtuvo todo | PYME (<250 empleados),56.48632,pct_empresas,2014-S1,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.SME.A.0.1.0.Q7B.FOVD.S1.AL.WP,2026-09-21,,,tamano_empresa_empleados,ratio,media_ponderada_volumen,denominador: empresas que solicitaron ese instrumento. Media ponderada (SAFE_DENOM=WP). NO es un saldo neto de respuestas ni un nivel de tipo. serie SAFE.H.U2.SME.A.0.1.0.Q7B.FOVD.S1.AL.WP
Zona euro (referencia),acceso_a_financiacion,SAFE Q7B | descubierto o linea de credito | solicito y obtuvo todo | PYME (<250 empleados),63.27189,pct_empresas,2014-S2,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.SME.A.0.1.0.Q7B.FOVD.S1.AL.WP,2026-09-21,,,tamano_empresa_empleados,ratio,media_ponderada_volumen,denominador: empresas que solicitaron ese instrumento. Media ponderada (SAFE_DENOM=WP). NO es un saldo neto de respuestas ni un nivel de tipo. serie SAFE.H.U2.SME.A.0.1.0.Q7B.FOVD.S1.AL.WP
Zona euro (referencia),acceso_a_financiacion,SAFE Q7B | descubierto o linea de credito | solicito y obtuvo todo | PYME (<250 empleados),65.42018,pct_empresas,2015-S1,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.SME.A.0.1.0.Q7B.FOVD.S1.AL.WP,2026-09-21,,,tamano_empresa_empleados,ratio,media_ponderada_volumen,denominador: empresas que solicitaron ese instrumento. Media ponderada (SAFE_DENOM=WP). NO es un saldo neto de respuestas ni un nivel de tipo. serie SAFE.H.U2.SME.A.0.1.0.Q7B.FOVD.S1.AL.WP
Zona euro (referencia),acceso_a_financiacion,SAFE Q7B | descubierto o linea de credito | solicito y obtuvo todo | PYME (<250 empleados),66.93454,pct_empresas,2015-S2,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.SME.A.0.1.0.Q7B.FOVD.S1.AL.WP,2026-09-21,,,tamano_empresa_empleados,ratio,media_ponderada_volumen,denominador: empresas que solicitaron ese instrumento. Media ponderada (SAFE_DENOM=WP). NO es un saldo neto de respuestas ni un nivel de tipo. serie SAFE.H.U2.SME.A.0.1.0.Q7B.FOVD.S1.AL.WP
Zona euro (referencia),acceso_a_financiacion,SAFE Q7B | descubierto o linea de credito | solicito y obtuvo todo | PYME (<250 empleados),70.10146,pct_empresas,2016-S1,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.SME.A.0.1.0.Q7B.FOVD.S1.AL.WP,2026-09-21,,,tamano_empresa_empleados,ratio,media_ponderada_volumen,denominador: empresas que solicitaron ese instrumento. Media ponderada (SAFE_DENOM=WP). NO es un saldo neto de respuestas ni un nivel de tipo. serie SAFE.H.U2.SME.A.0.1.0.Q7B.FOVD.S1.AL.WP
Zona euro (referencia),acceso_a_financiacion,SAFE Q7B | descubierto o linea de credito | solicito y obtuvo todo | PYME (<250 empleados),71.27552,pct_empresas,2016-S2,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.SME.A.0.1.0.Q7B.FOVD.S1.AL.WP,2026-09-21,,,tamano_empresa_empleados,ratio,media_ponderada_volumen,denominador: empresas que solicitaron ese instrumento. Media ponderada (SAFE_DENOM=WP). NO es un saldo neto de respuestas ni un nivel de tipo. serie SAFE.H.U2.SME.A.0.1.0.Q7B.FOVD.S1.AL.WP
Zona euro (referencia),acceso_a_financiacion,SAFE Q7B | descubierto o linea de credito | solicito y obtuvo todo | PYME (<250 empleados),72.24858,pct_empresas,2017-S1,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.SME.A.0.1.0.Q7B.FOVD.S1.AL.WP,2026-09-21,,,tamano_empresa_empleados,ratio,media_ponderada_volumen,denominador: empresas que solicitaron ese instrumento. Media ponderada (SAFE_DENOM=WP). NO es un saldo neto de respuestas ni un nivel de tipo. serie SAFE.H.U2.SME.A.0.1.0.Q7B.FOVD.S1.AL.WP
Zona euro (referencia),acceso_a_financiacion,SAFE Q7B | descubierto o linea de credito | solicito y obtuvo todo | PYME (<250 empleados),76.24538,pct_empresas,2017-S2,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.SME.A.0.1.0.Q7B.FOVD.S1.AL.WP,2026-09-21,,,tamano_empresa_empleados,ratio,media_ponderada_volumen,denominador: empresas que solicitaron ese instrumento. Media ponderada (SAFE_DENOM=WP). NO es un saldo neto de respuestas ni un nivel de tipo. serie SAFE.H.U2.SME.A.0.1.0.Q7B.FOVD.S1.AL.WP
Zona euro (referencia),acceso_a_financiacion,SAFE Q7B | descubierto o linea de credito | solicito y obtuvo todo | PYME (<250 empleados),74.85975,pct_empresas,2018-S1,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.SME.A.0.1.0.Q7B.FOVD.S1.AL.WP,2026-09-21,,,tamano_empresa_empleados,ratio,media_ponderada_volumen,denominador: empresas que solicitaron ese instrumento. Media ponderada (SAFE_DENOM=WP). NO es un saldo neto de respuestas ni un nivel de tipo. serie SAFE.H.U2.SME.A.0.1.0.Q7B.FOVD.S1.AL.WP
Zona euro (referencia),acceso_a_financiacion,SAFE Q7B | descubierto o linea de credito | solicito y obtuvo todo | PYME (<250 empleados),73.95361,pct_empresas,2018-S2,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.SME.A.0.1.0.Q7B.FOVD.S1.AL.WP,2026-09-21,,,tamano_empresa_empleados,ratio,media_ponderada_volumen,denominador: empresas que solicitaron ese instrumento. Media ponderada (SAFE_DENOM=WP). NO es un saldo neto de respuestas ni un nivel de tipo. serie SAFE.H.U2.SME.A.0.1.0.Q7B.FOVD.S1.AL.WP
Zona euro (referencia),acceso_a_financiacion,SAFE Q7B | descubierto o linea de credito | solicito y obtuvo todo | PYME (<250 empleados),72.12817,pct_empresas,2019-S1,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.SME.A.0.1.0.Q7B.FOVD.S1.AL.WP,2026-09-21,,,tamano_empresa_empleados,ratio,media_ponderada_volumen,denominador: empresas que solicitaron ese instrumento. Media ponderada (SAFE_DENOM=WP). NO es un saldo neto de respuestas ni un nivel de tipo. serie SAFE.H.U2.SME.A.0.1.0.Q7B.FOVD.S1.AL.WP
Zona euro (referencia),acceso_a_financiacion,SAFE Q7B | descubierto o linea de credito | solicito y obtuvo todo | PYME (<250 empleados),68.27497,pct_empresas,2019-S2,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.SME.A.0.1.0.Q7B.FOVD.S1.AL.WP,2026-09-21,,,tamano_empresa_empleados,ratio,media_ponderada_volumen,denominador: empresas que solicitaron ese instrumento. Media ponderada (SAFE_DENOM=WP). NO es un saldo neto de respuestas ni un nivel de tipo. serie SAFE.H.U2.SME.A.0.1.0.Q7B.FOVD.S1.AL.WP
Zona euro (referencia),acceso_a_financiacion,SAFE Q7B | descubierto o linea de credito | solicito y obtuvo todo | PYME (<250 empleados),70.51806,pct_empresas,2020-S1,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.SME.A.0.1.0.Q7B.FOVD.S1.AL.WP,2026-09-21,,,tamano_empresa_empleados,ratio,media_ponderada_volumen,denominador: empresas que solicitaron ese instrumento. Media ponderada (SAFE_DENOM=WP). NO es un saldo neto de respuestas ni un nivel de tipo. serie SAFE.H.U2.SME.A.0.1.0.Q7B.FOVD.S1.AL.WP
Zona euro (referencia),acceso_a_financiacion,SAFE Q7B | descubierto o linea de credito | solicito y obtuvo todo | PYME (<250 empleados),69.7118,pct_empresas,2020-S2,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.SME.A.0.1.0.Q7B.FOVD.S1.AL.WP,2026-09-21,,,tamano_empresa_empleados,ratio,media_ponderada_volumen,denominador: empresas que solicitaron ese instrumento. Media ponderada (SAFE_DENOM=WP). NO es un saldo neto de respuestas ni un nivel de tipo. serie SAFE.H.U2.SME.A.0.1.0.Q7B.FOVD.S1.AL.WP
