pais,producto,metrica,valor,unidad,periodo_referencia,fuente,url,fecha_publicacion,tramo_importe,plazo_fijacion,criterio_segmentacion,tipo_de_dato,ponderacion,notas
Portugal,agregado_sector_bancario,Ratio de NPL (prestamos y anticipos),2.1214,pct_cartera,2025-Q2,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"indicador AQT_3.2; muestra de bancos del EBA, consolidado de grupo, no de segmento"
Alemania,agregado_sector_bancario,Ratio de cobertura de NPL,34.9789,pct_cartera,2025-Q2,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"indicador AQT_41.2; muestra de bancos del EBA, consolidado de grupo, no de segmento"
Espana,agregado_sector_bancario,Ratio de cobertura de NPL,45.4650,pct_cartera,2025-Q2,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"indicador AQT_41.2; muestra de bancos del EBA, consolidado de grupo, no de segmento"
Union Europea,agregado_sector_bancario,Ratio de cobertura de NPL,41.6654,pct_cartera,2025-Q2,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"indicador AQT_41.2; muestra de bancos del EBA, consolidado de grupo, no de segmento"
Francia,agregado_sector_bancario,Ratio de cobertura de NPL,44.3232,pct_cartera,2025-Q2,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"indicador AQT_41.2; muestra de bancos del EBA, consolidado de grupo, no de segmento"
Irlanda,agregado_sector_bancario,Ratio de cobertura de NPL,31.7229,pct_cartera,2025-Q2,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"indicador AQT_41.2; muestra de bancos del EBA, consolidado de grupo, no de segmento"
Italia,agregado_sector_bancario,Ratio de cobertura de NPL,52.1223,pct_cartera,2025-Q2,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"indicador AQT_41.2; muestra de bancos del EBA, consolidado de grupo, no de segmento"
Paises Bajos,agregado_sector_bancario,Ratio de cobertura de NPL,24.2379,pct_cartera,2025-Q2,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"indicador AQT_41.2; muestra de bancos del EBA, consolidado de grupo, no de segmento"
Portugal,agregado_sector_bancario,Ratio de cobertura de NPL,60.2129,pct_cartera,2025-Q2,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"indicador AQT_41.2; muestra de bancos del EBA, consolidado de grupo, no de segmento"
Alemania,agregado_sector_bancario,Ratio de refinanciaciones (forbearance),1.7510,pct_cartera,2025-Q2,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"indicador AQT_42.2; muestra de bancos del EBA, consolidado de grupo, no de segmento"
Espana,agregado_sector_bancario,Ratio de refinanciaciones (forbearance),1.8267,pct_cartera,2025-Q2,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"indicador AQT_42.2; muestra de bancos del EBA, consolidado de grupo, no de segmento"
Union Europea,agregado_sector_bancario,Ratio de refinanciaciones (forbearance),1.3998,pct_cartera,2025-Q2,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"indicador AQT_42.2; muestra de bancos del EBA, consolidado de grupo, no de segmento"
Francia,agregado_sector_bancario,Ratio de refinanciaciones (forbearance),1.1584,pct_cartera,2025-Q2,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"indicador AQT_42.2; muestra de bancos del EBA, consolidado de grupo, no de segmento"
Irlanda,agregado_sector_bancario,Ratio de refinanciaciones (forbearance),1.4898,pct_cartera,2025-Q2,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"indicador AQT_42.2; muestra de bancos del EBA, consolidado de grupo, no de segmento"
Italia,agregado_sector_bancario,Ratio de refinanciaciones (forbearance),1.7011,pct_cartera,2025-Q2,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"indicador AQT_42.2; muestra de bancos del EBA, consolidado de grupo, no de segmento"
Paises Bajos,agregado_sector_bancario,Ratio de refinanciaciones (forbearance),1.3930,pct_cartera,2025-Q2,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"indicador AQT_42.2; muestra de bancos del EBA, consolidado de grupo, no de segmento"
Portugal,agregado_sector_bancario,Ratio de refinanciaciones (forbearance),1.8952,pct_cartera,2025-Q2,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"indicador AQT_42.2; muestra de bancos del EBA, consolidado de grupo, no de segmento"
Alemania,agregado_sector_bancario,ROE,7.2526,pct_roe,2025-Q2,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"indicador PFT_21; muestra de bancos del EBA, consolidado de grupo, no de segmento"
Espana,agregado_sector_bancario,ROE,15.0894,pct_roe,2025-Q2,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"indicador PFT_21; muestra de bancos del EBA, consolidado de grupo, no de segmento"
Union Europea,agregado_sector_bancario,ROE,10.7122,pct_roe,2025-Q2,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"indicador PFT_21; muestra de bancos del EBA, consolidado de grupo, no de segmento"
Francia,agregado_sector_bancario,ROE,7.0349,pct_roe,2025-Q2,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"indicador PFT_21; muestra de bancos del EBA, consolidado de grupo, no de segmento"
Irlanda,agregado_sector_bancario,ROE,9.9545,pct_roe,2025-Q2,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"indicador PFT_21; muestra de bancos del EBA, consolidado de grupo, no de segmento"
Italia,agregado_sector_bancario,ROE,16.4134,pct_roe,2025-Q2,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"indicador PFT_21; muestra de bancos del EBA, consolidado de grupo, no de segmento"
Paises Bajos,agregado_sector_bancario,ROE,10.3962,pct_roe,2025-Q2,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"indicador PFT_21; muestra de bancos del EBA, consolidado de grupo, no de segmento"
Portugal,agregado_sector_bancario,ROE,17.2442,pct_roe,2025-Q2,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"indicador PFT_21; muestra de bancos del EBA, consolidado de grupo, no de segmento"
Alemania,agregado_sector_bancario,Ratio de eficiencia (cost-to-income),56.9999,pct_ingresos,2025-Q2,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"indicador PFT_23; muestra de bancos del EBA, consolidado de grupo, no de segmento"
Espana,agregado_sector_bancario,Ratio de eficiencia (cost-to-income),42.4121,pct_ingresos,2025-Q2,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"indicador PFT_23; muestra de bancos del EBA, consolidado de grupo, no de segmento"
Union Europea,agregado_sector_bancario,Ratio de eficiencia (cost-to-income),52.4604,pct_ingresos,2025-Q2,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"indicador PFT_23; muestra de bancos del EBA, consolidado de grupo, no de segmento"
Francia,agregado_sector_bancario,Ratio de eficiencia (cost-to-income),66.1384,pct_ingresos,2025-Q2,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"indicador PFT_23; muestra de bancos del EBA, consolidado de grupo, no de segmento"
Irlanda,agregado_sector_bancario,Ratio de eficiencia (cost-to-income),51.4423,pct_ingresos,2025-Q2,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"indicador PFT_23; muestra de bancos del EBA, consolidado de grupo, no de segmento"
Italia,agregado_sector_bancario,Ratio de eficiencia (cost-to-income),45.7071,pct_ingresos,2025-Q2,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"indicador PFT_23; muestra de bancos del EBA, consolidado de grupo, no de segmento"
Paises Bajos,agregado_sector_bancario,Ratio de eficiencia (cost-to-income),53.9355,pct_ingresos,2025-Q2,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"indicador PFT_23; muestra de bancos del EBA, consolidado de grupo, no de segmento"
Portugal,agregado_sector_bancario,Ratio de eficiencia (cost-to-income),33.2991,pct_ingresos,2025-Q2,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"indicador PFT_23; muestra de bancos del EBA, consolidado de grupo, no de segmento"
Alemania,agregado_sector_bancario,Margen de intereses sobre ingresos operativos,48.7418,pct_ingresos,2025-Q2,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"indicador PFT_25; muestra de bancos del EBA, consolidado de grupo, no de segmento"
Espana,agregado_sector_bancario,Margen de intereses sobre ingresos operativos,72.3935,pct_ingresos,2025-Q2,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"indicador PFT_25; muestra de bancos del EBA, consolidado de grupo, no de segmento"
Union Europea,agregado_sector_bancario,Margen de intereses sobre ingresos operativos,57.5699,pct_ingresos,2025-Q2,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"indicador PFT_25; muestra de bancos del EBA, consolidado de grupo, no de segmento"
Francia,agregado_sector_bancario,Margen de intereses sobre ingresos operativos,39.2282,pct_ingresos,2025-Q2,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"indicador PFT_25; muestra de bancos del EBA, consolidado de grupo, no de segmento"
Irlanda,agregado_sector_bancario,Margen de intereses sobre ingresos operativos,67.6617,pct_ingresos,2025-Q2,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"indicador PFT_25; muestra de bancos del EBA, consolidado de grupo, no de segmento"
Italia,agregado_sector_bancario,Margen de intereses sobre ingresos operativos,54.1185,pct_ingresos,2025-Q2,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"indicador PFT_25; muestra de bancos del EBA, consolidado de grupo, no de segmento"
Paises Bajos,agregado_sector_bancario,Margen de intereses sobre ingresos operativos,67.6628,pct_ingresos,2025-Q2,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"indicador PFT_25; muestra de bancos del EBA, consolidado de grupo, no de segmento"
Portugal,agregado_sector_bancario,Margen de intereses sobre ingresos operativos,74.9132,pct_ingresos,2025-Q2,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"indicador PFT_25; muestra de bancos del EBA, consolidado de grupo, no de segmento"
Alemania,agregado_sector_bancario,Comisiones netas sobre ingresos operativos,30.9224,pct_ingresos,2025-Q2,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"indicador PFT_26; muestra de bancos del EBA, consolidado de grupo, no de segmento"
Espana,agregado_sector_bancario,Comisiones netas sobre ingresos operativos,23.7616,pct_ingresos,2025-Q2,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"indicador PFT_26; muestra de bancos del EBA, consolidado de grupo, no de segmento"
Union Europea,agregado_sector_bancario,Comisiones netas sobre ingresos operativos,28.2360,pct_ingresos,2025-Q2,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"indicador PFT_26; muestra de bancos del EBA, consolidado de grupo, no de segmento"
Francia,agregado_sector_bancario,Comisiones netas sobre ingresos operativos,33.5876,pct_ingresos,2025-Q2,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"indicador PFT_26; muestra de bancos del EBA, consolidado de grupo, no de segmento"
Irlanda,agregado_sector_bancario,Comisiones netas sobre ingresos operativos,19.3635,pct_ingresos,2025-Q2,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"indicador PFT_26; muestra de bancos del EBA, consolidado de grupo, no de segmento"
Italia,agregado_sector_bancario,Comisiones netas sobre ingresos operativos,32.1143,pct_ingresos,2025-Q2,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"indicador PFT_26; muestra de bancos del EBA, consolidado de grupo, no de segmento"
Paises Bajos,agregado_sector_bancario,Comisiones netas sobre ingresos operativos,18.7294,pct_ingresos,2025-Q2,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"indicador PFT_26; muestra de bancos del EBA, consolidado de grupo, no de segmento"
Portugal,agregado_sector_bancario,Comisiones netas sobre ingresos operativos,21.2154,pct_ingresos,2025-Q2,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"indicador PFT_26; muestra de bancos del EBA, consolidado de grupo, no de segmento"
Alemania,agregado_sector_bancario,Margen de intereses (NIM),1.1200,pct_activos,2025-Q2,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"indicador PFT_41; muestra de bancos del EBA, consolidado de grupo, no de segmento"
Espana,agregado_sector_bancario,Margen de intereses (NIM),2.6375,pct_activos,2025-Q2,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"indicador PFT_41; muestra de bancos del EBA, consolidado de grupo, no de segmento"
